CNPJ	Razao Social	Nome Fantasia	Codigo CNAE	Codigo Natureza Juridica
517281000154	MACOVAN INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA - EPP		2330301	2062
517645000104	BANCO RIBEIRAO PRETO S/A		6422100	2054
519142000160	DUCORDIS ASSISTENCIA MEDICA SC LTDA - EPP		8650099	2240
519286000116	ART E ARTE COM DE ARTIGOS PARA PINT ARTISTICAS LTDA - ME	MONA LISA	4789001	2062
519592000152	COMERCIAL DE VIDROS NUNES LTDA - ME	DISK VIDROS	4743100	2062
519840000165	E F DO N PESSOA - ME	DROGARIA PAGUE MENOS	4771701	2135
520237000101	CETTRO - CENTRO DE TRATAMENTO ONCOLOGICO LTDA	CETTRO - CENTRO DE CANCER DE BRASILIA	8610101	2062
520304000180	TYPE MAQUINAS E SERVICOS LTDA	TYES SOLUTION	7733100	2062
521113000132	SALVER CONSTRUTORA E INCORPORADORA LTDA	SALVER CONSTRUTORA E INCORPORADORA	4120400	2062
521294000105	COOPERATIVA DOS CONDUTORES AUTONOMOS DE BRASILIA LTDA	COOBRAS	4923001	2143
521628000132	ELETRONICA SANTA EFIGENIA LTDA - EPP		4757100	2062
522351000162	TECHNILAB COMERCIO E SERVICOS LTDA - ME		4789099	2062
523053000197	HOSPITAL MEMORIAL PETROLINA LTDA		8610101	2062
523383000182	ZILAH MOR SCARPARO E CIA LTDA - EPP	DROGARIA VIDA	4771701	2062
523726000109	LINTER FILTROS INDUSTRIAIS LTDA		2823200	2062
524143000100	NILTON APARECIDO MARIQUITO E CIA LTDA  - ME	FARMACIA MARCELINE	4771701	2062
525177000101	FARMACIA PARANA DE CIANORTE LTDA - ME	FARMACIA PARANA	4771701	2062
525870000184	SOLLO ENGENHARIA E INSTALACOES LTDA - EPP	SOLLO	4322302	2062
526454000109	CELSO PICININ SAO CARLOS - ME		4744005	2135
527109000181	DROGARIA COLONIAL LTDA - EPP		4771701	2062
527180000164	AUTO TORK MECANICA AUTOMOTIVA LTDA - ME	AUTO TORK	4530703	2062
527371000126	TOP CONSULT COMERCIO E ASSESSORIA EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS LTDA		4664800	2062
529443000336	OBRAS SOCIAIS DA DIOCESE DE RIO BRANCO	HOSPITAL SANTA JULIANA	8610101	3999
529958000174	FIPECQ-FUNDACAO DE PREVIDENCIA COMPLEMENTAR DOS EMPREGADOS OU SERVIDORES DA FINEP,DO IPEA,DO CNPQ,DO INPE E DO INPA	FIPECQ	6541300	3069
530079000162	DROGARIA RODRIMAR LTDA - ME		4771701	2062
531083000145	CEMEAR COMERCIO E REPRESENTACAO LTDA		4744005	2062
531358000140	HOSPITAL DE OLHOS - CIOMS CENTRO INTEGRADO DE OFTAMOLOGIA DO MS LTDA	CIOMS-CENTRO INTEGRADO DE OFTALMOLOGIA DE MS	8610101	2062
531367000131	SILVIA CANDIDA DE OLIVEIRA DE SOUZA E CIA LTDA - EPP	FARMAVIDA	4771701	2062
531859000127	MALUMA COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTICIOS LTDA - ME		4645101	2062
531895000514	ASSOCIACAO PAPA JOAO XXIII NO BRASIL	CASA A RESSURREICAO	8730199	3999
533018000159	SARKIS E SARKIS LTDA	CONSTRUCENTER CECIN SARKIS	4742300	2062
534358000102	COSMETRADE COMERCIAL LTDA - EPP		4646001	2062
534988000179	L. C. DA SILVA E CIA LTDA	TAPUIO MATERIAIS DE CONSTRUCOES	4744005	2062
535213000118	SOUZA E ALTOE LTDA - ME		4771701	2062
535328000102	A CASA DOS CAPACHOS LTDA - EPP		4759801	2062
535560000140	LPK LTDA - ME		4649499	2062
536772000142	ECOLAB QUIMICA LTDA		2061400	2062
536772001386	ECOLAB QUIMICA LTDA		8122200	2062
537250000165	CLINICA MULHER LTDA	CLINICA MULHER	8630503	2062
537279000147	MICHEL ROGRIGUES DE AZAMBUJA - EPP	LABORATORIO SAO LUCAS	8640202	2135
538079000109	L.D.M. EQUIPAMENTOS LTDA - EPP	L.D.M.	4664800	2062
538436000139	IDEAL DISTRIBUIDORA LTDA - EPP		4649401	2062
539796000155	MERCADO TAXA LTDA - EPP		4711302	2062
539861000142	MADEIREIRA RIO DOCE COMERCIO E INDUSTRIA LTDA - ME	MADEIREIRA RIO DOCE	4744002	2062
539955000111	PAPELARIA E INFORMATICA CENTRUS LTDA - EPP		4761003	2062
541076000124	FELDMANN COMERCIO DE PAPEIS LTDA - EPP	FECOPEL	4761003	2062
541104000103	VIVAFARMA DROGARIA LTDA - EPP		4771701	2062
541269000185	COLOMBO GUIZO, CENTRO AUTOMOTIVO EIRELI - ME	AUTO MECANICA COLOMBO	4530703	2305
541891000193	FUNDACAO HOSPITALAR DE COSTA RICA	FUNDACAO HOSPITALAR	8610101	3069
543061000103	UEDAMA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA - EPP		4712100	2062
543213000402	DISBRAVE COMBUSTIVEIS LTDA	POSTO DISBRAVE GUARA	4731800	2062
543484000115	V.V.T. COMERCIO DE MEDICAMENTOS E PERFUMARIAS LTDA  - ME	FARMACIA MAIS POPULAR	4771701	2062
543858000100	CENTRO EDUCACIONAL MARIA MILZA LTDA - ME	CENTRO EDUCACIONAL MARIA MILZA	8513900	2062
544016000165	GILMAR SILVESTRE PORTELLA - ME	FARMACIA PORTELLA	4771701	2135
544298000109	ART SERVICE EMPREENDIMENTOS E SERVICOS EIRELI		8211300	2305
544598000180	DROGARIA ALVIM E ALVIM LTDA - ME	DROGARIA MILTON	4771701	2062
544659000109	BB-PREVIDENCIA FUNDO DE PENSAO BANCO DO BRASIL	BB-PREVIDENCIA	6541300	3999
545482000165	NETWORLD PROVEDOR E SERVICOS DE INTERNET LTDA - EPP	NWI INTERNET TELECOM	6110803	2062
547373000187	TRANSPORTES D'AVILA LTDA - EPP	D'AVILA TURISMO	4929902	2062
547840000179	MAXNET INFORMATICA LTDA - ME	MAXNET	4751201	2062
547859000115	HUGOS FARMA LTDA - ME	HUGOS FARMACIA III	4771701	2062
547889000121	KOCK E BORGES LTDA - EPP	PIX FARMA	4771701	2062
548387000115	MARINITA EICHELBERGER SILBERSCHLAG - EPP	FARMACIA DO AGRICULTOR	4771701	2135
548431000197	RADIN II LTDA		4731800	2062
548444000166	AUTO POSTO BRITTO'S LTDA		4731800	2062
550399000184	ALECIO ANTONIO DA SILVA E CIA LTDA - ME	FARMACIA BELA VISTA	4771701	2062
550527000513	VIVIANI VEICULOS RIO CLARO LTDA	VIVIANI VEICULOS RIO CLARO LTDA	4511101	2062
551745000149	CH TRANSPORTES EIRELI - EPP		4930201	2305
553197000196	CAMPOS E COSTA LTDA - ME	DROGARIA SAO LUCAS	4771701	2062
554735000167	DESENTUPIDORA J COSTA LTDA E P P		3702900	2240
555901000140	BRAZ MOREIRA DROGARIA E PERFUMARIA LTDA - EPP		4771701	2062
556225000129	PROROUPAS CONFECCOES LTDA - EPP	PROROUPAS CONFECCOES	1413401	2062
557260000162	DEL REI PARAFUSOS LTDA - ME	DEL REI PARAFUSOS	4744001	2062
557262000151	JUNIA CRISTINA RESENDE MACHADO MATSUSE - ME	DROGARIA SANTO ANTONIO	4771701	2135
557319000112	INDUSTRIA E COMERCIO DE FILTROS PURIFICADORES JOJACO LTDA - ME	FILTRO JOJACO	2759799	2062
558452000193	JURIMOBI ASSESSORIA JURIDICA E IMOBILIARIA LTDA	JURIMOBI IMOVEIS	6810202	2062
558963000105	DROGARIA SAO JOSE LTDA - ME	DROGARIA SAO JOSE	4771701	2062
560882000140	POSTO DE ABASTECIMENTO E SERVICOS NOTA 10 LTDA	POSTO NOTA 10	4731800	2062
561432000171	COOPERATIVA DOS MEDICOS ANESTESIOLOGISTAS DO ESTADO DE MATO GROSSO - COOPANEST-MT	COOPANEST-MT	8650099	2143
562049000138	NOELI PATULSKI - EIRELI		4741500	2305
562195000163	NCD COMERCIAL E SERVICOS LTDA - ME		4649405	2062
563482000198	BUBLITZ, BUBLITZ E HANSEL LTDA - EPP	FARMACIA BUBLITZ	4771702	2062
564834000120	DROGARIA SAO LUCAS EIRELI - ME	DROGARIA SAO LUCAS	4771701	2305
565813000129	ANHANGUERA COMERCIO DE FERRAMENTAS LTDA	ANHANGUERA FERRAMENTAS	4672900	2062
566472000106	EDASA ATACADO LTDA - EPP		4712100	2062
566681000150	DROGALIDICE PERFUMARIA E MEDICAMENTOS LTDA - ME		4771701	2062
567176000120	DROGARIA ULTRAPOPULAR PARAISO LTDA - ME		4771701	2062
567892000107	VISOMES COMERCIAL METROLOGICA LTDA - EPP	VISOMES	7120100	2062
568070000140	ELETRO CHAVES IDEAL DE ITAJUBA LTDA - ME		9521500	2062
568160000131	MARIA JOSE DA SILVA FARDAMENTOS - ME	ARTESANATO DAS BANDEIRAS	1359600	2135
568263000100	SUPPORT JORNALISMO ASSESSORIA PROPAGANDA E ATELIE GRAFICO EIRELI - EPP	SUPPORT COMUNICACAO	7311400	2305
568594000131	PONTUAL AUTO LOCADORA LTDA	PONTUAL AUTO LOCADORA	7711000	2062
570553000180	ELETRICA BAHIANA COMERCIO E IMPORTACAO DE MAT ELET LTDA	ELETRICA BAHIANA	4673700	2062
571055000151	NELSON DE SOUZA ROMEIRO - ME	TELEFORTE	4752100	2135
571260000117	CLAUDIA MIGUEL DE SOUZA - EPP	NAJU FARMA	4771702	2135
571664000100	DROGARIA MAGALHAES ARAUJO LTDA - ME	DROGARIA SANTA CLARA	4771701	2062
572138000165	CEZAR RENATO OLIVEIRA DA CONCEICAO - ME		4744001	2135
572439000199	FARMACIA PONTE DO IMARUIM LTDA - ME	FARMACIA PONTE DO IMARUIM	4771701	2062
572574000134	COMERCIO DE PNEUS E ACESSORIOS L M LTDA - EPP	PNEU CAR	4930202	2062
573122000177	LIVRARIA NOVA OPCAO LTDA - EPP	LIVRARIA NOVA OPCAO	4761003	2062
574882000107	E.T.M - ESCOLA TECNICA MOGIANA S/S LTDA - EPP		8541400	2240
576658000146	ATACADAO DA LIMPEZA COMERCIO LTDA - EPP	ATACADAO DA LIMPEZA	4649408	2062
577065000366	ABASTECEDORA FAGUNDES LTDA		4731800	2062
577777000113	COOPERATIVA DOS MEDICOS ANESTESIOLOGISTAS DO TOCANTINS	COOPANEST-TO	9412099	2143
578617000199	PROCLIMA ENGENHARIA LTDA	PROCLIMA	4322302	2062
579339000194	ADHERBAL ALVES FERREIRA E CIA LTDA - EPP	ART PAPELARIA	4761003	2062
579670000104	NIDELAR ADMINISTRACAO E NEGOCIOS IMOBILIARIOS LTDA - ME		6810202	2062
579750000160	RENATO R BATISTA - EPP	FUNERARIA SANTA RITA	9603304	2135
580630000182	ROCHA CALDERON E ADVOGADOS ASSOCIADOS	ROCHA E CALDERON	6911701	2232
580641000162	CONSTRUTORA GONTIJO E POEYS LTDA - EPP		4110700	2062
581001000177	M S FERNANDES COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA - EPP	ELETROJUNIOR	4744099	2062
581295000137	ITS MATERIAL CIRURGICO EIRELI - EPP		3250701	2305
581615000159	PARAMAZONIA TAXI AEREO LTDA		5112999	2062
582625000109	DROGARIA BUENO LTDA - EPP		4771701	2062
583890000101	FAMAP NUTRICAO PARENTERAL LTDA		4644301	2062
583936000192	TRANSTAXI TURISMO LTDA		4929902	2062
583948000117	ETIBRAS BJK INDUSTRIA DE ETIQUETAS E SUPRIMENTOS LTDA  - ME	ETIBRAS BJK	4761003	2062
584465000137	F CLEITON DE QUEIROZ BATISTA - ME	BIG SAUDE	4771701	2135
584755000180	VIA ENGENHARIA S. A.		4120400	2054
584923000138	MARILDA SUELI RIBEIRO QUAGLIO DROGARIA - ME	DROGARIA NOVA SAUDE	4771701	2135
585239000170	POSTO DA PRACA COMERCIO DE DERIVADOS DE PRTROLEO LTDA - ME	POSTO DA PRACA	4731800	2062
585900000148	ODEBRECHT AMBIENTAL - LIMEIRA S.A.		3600601	2054
586445000103	B. E. NOLDIN E CIA LTDA - ME	FARMACIA REALEZA	4771701	2062
586753000120	THS INDUSTRIA E COMERCIO LTDA - EPP		2790299	2062
587072000187	DIGITA COMPUTACAO GRAFICA LTDA - ME		1813001	2240
587851000182	TRON INFORMATICA BRASILIA LTDA - EPP	TRON INFORMATICA	6209100	2062
588541000182	IPANEMA EMPRESA DE SERVICOS GERAIS E TRANSPORTES LTDA		8121400	2062
588541000263	IPANEMA EMPRESA DE SERVICOS GERAIS E TRANSPORTES LTDA		8121400	2062
588541000425	IPANEMA EMPRESA DE SERVICOS GERAIS E TRANSPORTES LTDA	IPANEMA	8121400	2062
589060000191	CICERO FIAIS PEREIRA E CIA LTDA - ME		4771701	2062
589066000754	COMERCIAL ELETRICA SAO PEDRO LTDA	CELESP	4742300	2062
589155000105	GOIS E GOMES LTDA - ME	COPROFER	2542000	2062
590065000215	NEYJHON COMERCIO DE DERIVADOS DE PETROLEO LTDA - ME	AUTO POSTO NOSSA SENHORA DE FATIMA II	4731800	2062
590299000181	PNB - CONSTRUCOES E EMPREENDIMENTOS IMOBILIARIOS LTDA	PNB EMPREENDIMENTOS IMOBILIARIOS	4120400	2062
590445000179	NUROITE NUCLEO DE INFORMACAO TEC E ELETRONICA LTDA - ME	NR ELETRONICA - MARES	9521500	2062
590509000131	SAO JOSE MEDICAMENTOS LTDA - ME		4771701	2062
590976000161	AGENCIA BG PRESS FOTOJORNALISMO EIRELI - ME	EBFOTO STORE	4789008	2305
591125000133	SIMONI NABHAN REGAZZO  - ME		4771701	2135
591651000101	CENTRAL IMPLEMENTOS AGRICOLAS LTDA - EPP	CIAL CENTRAL IMPLEMENTOS AGRICOLAS	4789099	2062
592881000187	CINE FOTO JM LTDA - EPP	CINE FOTO JM	4789008	2062
594029000149	RETROART COMERCIO E DISTRIBUICAO DE MATERIAIS LTDA - ME		4647801	2062
594198000189	NIB HIGIENE E LIMPEZA LTDA - ME		4759899	2062
595058000125	POSTO 212 SUL LTDA		4731800	2062
596529000110	GENETICA COMERCIO, IMPORTACAO E EXPORTACAO EIRELI	GENETICA	4773300	2305
596543000113	CARDIO CENTER CLINICA CARDIOLOGICA LTDA - EPP	CARDIO CENTER	8610101	2062
597134000131	FUNDACAO DE DESENV ASSIST TEC E EXTENSAO RURAL DE GOIAS	FUNDATER	9430800	3069
597244000101	FRANCO RODRIGUES E CIA LTDA	AUTO POSTO VALE DA SERRA	4731800	2062
597306000177	COMERCIO DE INSTRUMENTOS CIENTIFICOS ADRYANE LTDA - EPP		4789099	2062
598608000160	REGAZZO E PAVEZI LTDA - ME	DROGARIA SANTO ANTONIO	4771701	2062
598908000149	APAGUE EQUIPAMENTOS DE COMBATE A INCENDIO LTDA - ME		4789099	2062
599741000130	COOPECARDIO - COOPERATIVA DE TRABALHO DOS MEDICOS CARDIOLOGISTAS DE PENAMBUCO		8650099	2143
599744000174	FUNDACAO EDUCATIVA E CULTURAL PEDRO TRES		9493600	3999
599932000100	CASA DO MEDICO COMERCIO E REPRESENTACOES LTDA - ME		4645101	2062
601801000293	DIVEMAQ AGRICOLA LTDA	DIVELL CAMINHOES E ONIBUS	4661300	2062
601985000100	WALDEMAR PONTES TALARICO SAO SEBASTIAO - ME	ACQUA PURA BEBIDAS	4723700	2135
602032000167	CONDOMINIO DO ED. MINISTRO TAVARES DE LYRA		8112500	3085
602864000183	M. A. SILVA - EQUIPAMENTOS HOSPITALARES	VIVAMAR HOSPITALAR	4644301	2135
603734000165	DROGARIA E PERFUMARIA MURARO LTDA - EPP		4771701	2062
604122000197	TRIVALE ADMINISTRACAO LTDA		8299799	2062
604169000150	DROGARIA SAO LUCAS DE ANGATUBA LTDA - ME	DROGARIA SAO LUCAS	4771701	2062
605383000121	PEDRO DE FRANCA E CIA. LTDA - ME	FARMACIA DROGAMINAS	4771701	2062
606194000173	KOZCOE ENGENHARIA LTDA	KOZCOE ENGENHARIA	4120400	2062
606688000158	REVENDEDORA ELO LTDA	POSTO TEXACO	4731800	2062
607367000178	DROGARIA RUBIFARMA LTDA - ME	FARMO CASTRU'S	4771701	2062
609334000167	IMPACTO AUDITORIA EM SAUDE S/A	IMPACTO AUDITORIA EM SAUDE	7490199	2054
609698000147	DROGARIA SAO CAETANO LTDA - ME		4771701	2062
610862000136	CHIESA E FILHO LTDA		4731800	2062
610980000144	HOSPITAL SANTA MARTA LTDA		8610101	2062
611689000190	INSTITUTO DE MEDICINA INTERNA E MATERNO INFANTIL S/C LTDA - EPP	IMIMI	8610101	2240
612684000182	TRANS-SUL EMPRESA DE TRANSPORTES DE CARGAS LTDA - EPP	TRANS-SUL TRANSPORTES	4930202	2062
612686000171	ILHATEC COMERCIO DE EQUIPAMENTOS MEDICO-HOSPITALARES LTDA - EPP	ILHATEC PRODUTOS E SERVICOS	4664800	2062
613142000124	BAZANI E CIA.LTDA - ME		4771701	2062
